Trade Number,Trade Date,Settlement Date,Fund,ISIN,Quantity,Price,Amount
SFG12736,29-04-2025,02-05-2025,F63,ISIN1,10000,100.27,1002700.00
SFG12737,29-04-2025,02-05-2025,F63,ISIN2,200,2.67,534.00
SFG12738,29-04-2025,02-05-2025,F63,ISIN3,750,3.9,2925.00
SFG12739,29-04-2025,02-05-2025,F63,ISIN4,2600,2.75,7150.00
SFG12740,29-04-2025,02-05-2025,F63,ISIN5,37000,200.56,7420720.00
SFG12741,29-04-2025,02-05-2025,F63,ISIN6,69000,37.9,2615100.00
SFG12742,29-04-2025,02-05-2025,F63,ISIN7,82000,30.6,2509200.00
SFG12743,29-04-2025,02-05-2025,F63,ISIN8,27000,230.01,6210270.00
SFG12744,29-04-2025,02-05-2025,F63,ISIN9,600,38.98,23388.00
,,,,,,,
